unique_key,sma,ema,mom,adx,natr,linreg,httrend,rsi,typprice,mfi,adosc,domcycle,dom_cyc_phs
DIS2021-07-09,,,,,,,0,,176.163330078125,,3257229.8966577826,18.397584601107276,
DIS2021-07-12,,,,,,,0,,182.24666849772134,,9599144.765571427,17.871423910941985,
DIS2021-07-13,,,,,,,0,,183.7199961344401,,11102229.436198676,17.266024373321372,
DIS2021-07-14,,,,,,,0,,183.92999776204428,,9691724.225524005,16.654807193342968,
DIS2021-07-15,,,,,,,1,,184.2066650390625,,8054069.110185968,16.06567081680958,123.67985054738736
DIS2021-07-16,,,,,,,1,,181.17332967122397,,4320772.488065187,15.500336176079749,129.0279274717166
DIS2021-07-19,,,,,,,1,,173.86333211263022,,-556170.3835052592,15.111436812477738,137.38486751449304
DIS2021-07-20,,,,,,,1,,175.70999654134116,,-709442.572006823,15.194454477872071,142.49289670150142
DIS2021-07-21,,,,,,,1,,176.70333353678384,,-272402.60852107964,15.570470436205955,147.09592479884887
DIS2021-07-22,,,,,,,0,,175.25,,-300924.13886308344,15.57268743455452,159.7443675572604
DIS2021-07-23,,,,,,,0,,175.5566660563151,,870398.5624875221,15.23490165545649,172.38961903222327
DIS2021-07-26,,,,,,,1,,177.62000020345053,,3023578.546451832,14.862993226279254,190.77557344879517
DIS2021-07-27,,,,,,,0,,178.5433349609375,,5670961.531916574,14.70444999067109,201.25600268149847
DIS2021-07-28,,,,,,,1,,179.00000508626303,,6440495.130966924,14.663880628453812,209.10201000033754
DIS2021-07-29,,,,,,,0,,179.34666951497397,,4294533.628106218,14.503607219575848,218.2606229558628
DIS2021-07-30,,,,,,,1,,176.7866668701172,,1798113.2279914748,14.22170685759579,226.35476105446173
DIS2021-08-02,,,,,,,0,,176.56000264485678,,-992658.4929065313,13.919158483621747,242.05815180322827
DIS2021-08-03,,,,,,,0,,173.34666951497397,,-2693064.8271995476,13.664799386859276,267.5950465143412
DIS2021-08-04,,,,,,,1,,172.38999938964844,,-2605860.8316847202,13.46698072268547,300.93849548496803
DIS2021-08-05,,,,,,,1,,175.44000244140625,,-12363.866176403128,13.296496342517859,-33.4908484095983
DIS2021-08-06,,,,,,,0,,177.5233357747396,,101595.56652306207,13.130238519212503,5.8055600472429205
DIS2021-08-09,,,,,,,0,,176.36333211263022,,946845.7117925119,12.969704244260804,38.1641949536884
DIS2021-08-10,,,,,,,0,,176.68333435058594,,2258078.2112285066,12.819799102850528,44.66874504734881
DIS2021-08-11,,,,,,,0,,177.69666544596353,,3605562.7606467623,12.655151453450443,22.556341479129337
DIS2021-08-12,,,,,,,0,,178.48666381835938,,6427587.740370894,12.459826297987895,14.779011370799424
DIS2021-08-13,,,,,,,1,,183.18000284830728,,-2727200.4328681957,12.283435143940832,50.533956635450366
DIS2021-08-16,,,,,,,0,,178.72999572753906,,-5487725.519270755,12.189597746487465,88.00207770988067
DIS2021-08-17,,,,,,,0,,176.3999989827474,,-7433592.499304369,12.140408157372569,109.79630162411821
DIS2021-08-18,,,,,,,0,,175.34333292643228,,-9330226.024799565,12.076021743651317,131.9721336774167
DIS2021-08-19,,,,,,,0,,173.49666341145834,,-10199571.62693446,12.020159026659819,180.55375771966692
DIS2021-08-20,178.0141108194987,178.0141108194987,,,,174.91917892288376,0,,174.32666524251303,,-7782262.564373046,12.001954139434236,219.71541363958315
DIS2021-08-23,177.92222205268013,178.00632824461104,-8.269989013671875,,1.870801898237829,175.0796087318579,0,47.087826754540565,177.2933349609375,56.372910513651775,-5007307.509907623,11.987718781538327,247.823772683568
DIS2021-08-24,177.82455546061198,178.0165188594702,-8.789993286132812,,1.856685121626557,175.3110592237759,0,47.39131086933182,178.7699991861979,56.14506673528429,-4143517.0126044936,11.962370990477375,282.8744125810554
DIS2021-08-25,177.72322218153212,178.02296894076963,-9.1199951171875,,1.8483583888734267,175.54573295323112,0,47.337075761756935,177.92666625976562,55.33695759503438,-2377343.252942565,11.986312132399851,312.3290802101452
DIS2021-08-26,177.65400000678167,177.99081572357895,-6.2299957275390625,,1.8622999057550045,175.60748117374703,0,46.74540334353066,177.27999877929688,55.81341707704254,-2644858.3599303532,12.08698033363238,-10.99801482104931
DIS2021-08-27,177.6209999932183,178.03805052942664,-2.970001220703125,,1.8312844267839918,175.83739324809576,0,48.08769808337037,178.98666381835938,56.9422549999651,-266287.2504994711,12.168516167625686,30.879051035269036
DIS2021-08-30,177.5901111178928,178.08073064367088,-2.779998779296875,,1.8281040703134255,176.0547091790317,0,48.032980173679945,180.07999674479166,56.88105764782922,487739.37636075635,12.164560724242815,67.69601837918427
DIS2021-08-31,177.57099999321832,178.15148388340904,-1.720001220703125,,1.8219018006045888,176.3375396877564,0,48.52165392980687,180.9366658528646,57.83563550696814,1423686.5755947777,12.119899900268791,97.21389962745971
DIS2021-09-01,177.56222212049695,178.2685940338295,-0.790008544921875,,1.7978745752723926,176.7446995475499,1,49.31759265604561,183.15666707356772,57.896754548055284,2604666.391539489,12.098566351983656,129.94897721937525
DIS2021-09-02,177.53133324517145,178.3475260465003,-2.779998779296875,,1.8166469705564503,177.08984730852103,1,48.7511562676477,182.90333557128906,57.119204809781266,1126726.790770383,12.068603298515827,151.38734067759862
DIS2021-09-03,177.50477769639758,178.40582217734644,-2.3899993896484375,,1.8217564075664063,177.37166170858492,1,48.45241018600315,180.6500040690104,57.00200182724034,1270103.7990381564,11.984020504576803,172.4505965644148
DIS2021-09-07,177.49377763536242,178.53624358746828,-0.9900054931640625,,1.8020249155194117,177.8443355872372,1,49.66383688065435,183.3133341471354,57.2700970651867,3120347.915649291,11.904689358972407,187.0885012216776
DIS2021-09-08,177.48411085340712,178.68160073711698,-0.8700103759765625,,1.7954505682433013,178.36847461891406,1,49.952282054534,185.50999959309897,57.31457321580699,2755463.4651603648,11.996347352854087,194.88281690323154
DIS2021-09-09,177.48855539957682,178.84046673546845,0.4000091552734375,,1.7862323321236477,178.91513889857703,1,50.222927352775706,186.02000427246094,57.29288220163213,2104855.653262029,12.406654771582591,194.8063329728161
DIS2021-09-10,177.48711090087892,178.95650032627546,-0.1300048828125,,1.8022053756505396,179.35526567955156,1,49.58429809474559,185.07666524251303,57.40484291594296,605.9654561450006,13.02370201390821,193.52338352362653
DIS2021-09-13,177.52566646999782,179.08888484058895,3.470001220703125,,1.7877105629719208,179.77219090351107,1,49.89385035371823,184.75999959309897,57.32933325122141,-237759.00002182578,13.908247997961162,194.56923354143322
DIS2021-09-14,177.5324442545573,179.16165646819104,0.6100006103515625,,1.811005952010446,180.08001956031435,1,48.981474523087066,183.2266642252604,57.38214416846946,-1951657.849211438,15.019130572140906,199.54057145935602
DIS2021-09-15,177.52766655815972,179.27700475816727,-0.42999267578125,,1.7928133810387055,180.5430404085525,1,49.7060327675247,183.39000447591147,57.32713477038915,-852629.5229008659,16.333482338192027,203.88391511517526
DIS2021-09-16,177.51699981689453,179.36630127640294,-0.9600067138671875,,1.7985123748535843,180.9476044260102,1,49.328905473495624,183.36666361490884,56.41858764931751,-382872.02204081067,17.841164506932042,207.4447787801456
DIS2021-09-17,177.53699985080294,179.45649248396998,1.8000030517578125,,1.7964664563414647,181.30010994525767,1,49.37609655265432,184.03333028157553,57.811018443887804,-1858134.5842215074,19.383663717447,211.3147252310705
DIS2021-09-20,177.54544423421223,179.43788826696738,0.7599945068359375,,1.867893130020283,181.35396848126643,1,47.696834989499145,178.68000284830728,57.88347478513014,-2417058.709531731,20.97386842954929,217.7461570532861
DIS2021-09-21,177.4657775878906,179.25617639668118,-7.1699981689453125,,2.0131104887182394,181.0929426926833,1,45.31123956007988,174.1433308919271,57.11588981952822,-7417736.787104004,22.775518671647063,229.3764775560207
DIS2021-09-22,177.46522199842664,179.13296359447907,-0.0500030517578125,,1.9889936635578784,180.84246373811195,1,46.21796298777148,173.54999796549478,58.482707211684406,-8420437.137717497,24.854927016237472,237.895708658349
DIS2021-09-23,177.53377753363716,179.06960175723776,6.1699981689453125,,1.9601953346119885,180.62522814032215,1,47.146977552370934,175.9366658528646,60.241834908632526,-7211042.995903244,26.25786219098057,248.17385287471632
DIS2021-09-24,177.60399983723957,179.00213798235342,6.32000732421875,,1.9513960592977306,180.38365534408624,1,47.067922714724645,175.92666625976562,60.58697484334945,-5813889.987287683,26.706924480759678,257.58230664784537
DIS2021-09-27,177.70388861762152,178.98582713673764,8.989990234375,,1.9270022469649646,180.2271301791199,1,47.867033351381366,177.88999938964844,61.70410720985512,-3929007.836631097,27.50293237862066,271.0435640306267
DIS2021-09-28,177.73899976942275,178.8876771836766,3.160003662109375,,1.9744415232098054,179.94698143517724,1,46.68751601338077,175.46000162760416,60.60172418571559,-4780171.862630051,28.997186967838687,272.44303138414284
DIS2021-09-29,177.74211086697048,178.75124455712944,0.279998779296875,,1.9885582632818273,179.60719833280868,1,46.12208536260533,173.40999857584634,59.696689403817125,-6528716.788472347,31.055359770031053,273.00508132684183
DIS2021-09-30,177.68499976264107,178.5406677134331,-5.1399993896484375,,2.0373454143517824,179.1562262976417,1,45.06916275992431,170.6499989827474,58.254341524228295,-10962120.208835829,33.40888664718411,273.4861338831938
DIS2021-10-01,177.68322194417317,178.48504852207932,-0.160003662109375,,1.987862998924754,179.04934202760128,1,47.43396416813565,175.1000010172526,58.47174994851287,-9804112.280653674,34.15403114519329,279.57036962039916
DIS2021-10-04,177.64977756076388,178.37460804277796,-3.0099945068359375,,2.016068556116712,178.83777704297114,1,46.67641524243376,174.0300038655599,57.48845829574009,-9629904.680243734,33.87645287081516,290.527811737918
DIS2021-10-05,177.60055541992188,178.29186941788947,-4.42999267578125,,1.998227566071058,178.73579647078182,1,47.06198137971168,174.82000223795572,57.096351312603765,-9201343.432054557,33.63513856509102,301.63042158899395
DIS2021-10-06,177.5653332180447,178.23006999612352,-3.1699981689453125,,1.992568770336673,178.66642375196145,1,47.35320411340951,174.24666849772134,56.238766404217166,-6490085.959821723,33.746775090528764,312.8846111179569
DIS2021-10-07,177.55277777777778,178.2186400338761,-1.1299896240234375,,1.9716504481303212,178.7010735443078,1,48.09336000313102,178.22333780924478,56.2533480918907,-6448396.196820479,33.45026829540325,-35.70731524287362
DIS2021-10-08,177.54988894992405,178.18614257144287,-0.2599945068359375,,1.974274799391107,178.65326181861215,0,47.7977788419958,177.24666849772134,56.533964847286775,-6753512.843316391,32.75338432747094,-19.147089552265186
DIS2021-10-11,177.51966671413845,178.08359008135537,-2.720001220703125,,2.009442866979478,178.4479996081528,1,46.831579592405014,174.5066680908203,56.355697492989755,-8757176.41177874,32.116866434264125,-8.646758711856023
DIS2021-10-12,177.47466684977215,177.9747200769918,-4.04998779296875,,2.0040424964101096,178.24857108427057,1,46.71591930323673,173.39000447591147,55.60673479469068,-9444493.783917412,32.31472195574463,0.14172536253539647
DIS2021-10-13,177.42988908555773,177.86450659648355,-4.029998779296875,,2.0014536566654093,178.04045671362869,1,46.665118490629695,172.53333536783853,54.66213679657108,-7551585.530336857,32.781212561495295,2.42336115939446
DIS2021-10-14,177.40855577256946,177.78858345506873,-1.9199981689453125,,1.9822549086204813,177.8840100149823,1,47.16072608010727,174.81000264485678,55.4877131431778,-7498928.259618573,32.73256819183092,10.109613136991925
DIS2021-10-15,177.41322258843317,177.7593839662511,0.420013427734375,,1.9676181433795539,177.8121346870767,1,47.85350026842125,176.48333740234375,56.001278320969575,-6860495.525094651,32.14931478026483,22.41320811106057
DIS2021-10-18,177.35288916693793,177.61390298654555,-5.4300079345703125,,2.049480382480792,177.51918241805936,1,46.261777608776896,171.42666625976562,54.28184356573589,-7559856.623205863,31.084114384460833,33.934237712355774
DIS2021-10-19,177.28400014241535,177.47249836433096,-6.20001220703125,,2.035322182782312,177.24995630285244,1,46.27536244935114,170.97999572753906,53.31530560924931,-5840159.758095503,29.74052126948105,44.13762546154747
DIS2021-10-20,177.19922247992622,177.32035561020848,-7.6299896240234375,,2.0286114242495445,176.97551181965548,1,46.08976391493722,170.48333740234375,52.06787445725411,-4062165.6047594994,28.46754872626989,50.944793916753284
DIS2021-10-21,177.1490002102322,177.18891914268502,-4.5200042724609375,,2.0123855091246012,176.68963375627192,1,46.362558205321434,171.3133341471354,53.03700302040952,-2885888.833829522,27.37775385237447,54.159805815668335
DIS2021-10-22,177.09077792697482,177.01817362677866,-5.2400054931640625,,2.0305479184566066,176.29647379259194,1,45.79305836190154,169.6066691080729,53.084955042775064,-2778480.0007285476,26.296136680579522,36.282876151023885
DIS2021-10-25,177.0614446004232,176.9081037560107,-2.6399993896484375,,2.000618480537906,176.02014373667512,1,46.68639491862356,171.20333353678384,53.125499384071574,-350615.47897838056,25.202647552336767,-36.4070784635673
DIS2021-10-26,177.05722232394749,176.80111231711228,-0.3800048828125,,1.9936091940764982,175.69750358758537,1,46.69668387593443,171.9566650390625,54.29389875735347,867559.2188225612,24.204539387288804,-36.48268305284029
DIS2021-10-27,177.0081112331814,176.6417472783133,-4.4199981689453125,,2.017514670029327,175.30074427864344,1,45.952316572111975,170.33999633789062,53.28673576611212,-751217.9746832326,23.4005146528649,-30.327035626110046
DIS2021-10-28,176.96566670735677,176.48874168265326,-3.82000732421875,,2.005028901766289,174.90246067815647,1,45.997760573515194,169.5433349609375,52.28767561096489,-757437.327408649,22.80017496878428,-27.734695342720556
DIS2021-10-29,176.89611121283636,176.32569257587448,-6.2599945068359375,,2.0050855144574724,174.5209787408365,1,45.814963161374514,169.22666931152344,51.23663374532411,-1183039.5798809305,22.255907084286367,-20.206702464913405
DIS2021-11-01,176.81011132134333,176.1908422432488,-7.739990234375,,1.9839906408118082,174.25081750592616,1,46.21185225990259,170.17666625976562,51.25585811879611,-1201374.5805686265,21.718200927811274,-1.3490967400742875
DIS2021-11-02,176.71544460720486,176.0510435528709,-8.520004272460938,,1.9783397004774592,173.97992393484338,1,46.102090760988304,169.88666788736978,50.35068028379218,-1295690.9032685831,21.3156152250149,8.84379221198094
DIS2021-11-03,176.6433334350586,175.91981186667715,-6.4900054931640625,,1.9653723815911541,173.6866445576315,1,46.191840679557,169.54666646321616,50.56862959952867,693808.5345514417,21.219233432538626,17.62092186746673
DIS2021-11-04,176.60277794731988,175.79585993069077,-3.649993896484375,,1.952671294315418,173.3481950063554,1,46.26422783343247,169.78999837239584,51.920856626374125,3450638.28542538,21.272533471421397,24.840552845876097
DIS2021-11-05,176.601222398546,175.79221476480333,-0.1399993896484375,,1.914604368369819,173.28716722052903,1,48.15107420090092,174.98333740234375,52.49860352361251,6497941.593378797,21.27509230105163,34.358413498278985
DIS2021-11-08,176.59688907199435,175.8159022450755,-0.3899993896484375,,1.9027984196952004,173.3135551517845,0,48.57429769440045,177.40666707356772,52.78866841250346,5432489.469623767,21.25228289044219,47.42431061500376
DIS2021-11-09,176.57466684977214,175.80038792343322,-2.0,,1.9253780820570414,173.2599629943624,1,48.01179641989604,175.14666748046875,51.617849875427154,4437474.162672855,21.312658329943723,64.0638465546598
DIS2021-11-10,176.58311123318143,175.77070900090155,0.7599945068359375,,1.9302960870177657,173.10298610216824,1,47.80187851642146,175.0633290608724,51.64840815842555,1471415.3883210793,21.595305682486668,81.78513696888476
DIS2021-11-11,176.4641111585829,175.4704736516587,-10.710006713867188,,2.1646394033113916,172.38671522128857,0,44.15204126352518,161.46666971842447,48.48879563041943,6926842.090921141,22.160892106612554,89.02746734516283
DIS2021-11-12,176.3177778455946,175.12233148091482,-13.169998168945312,,2.2064191970408853,171.56944077413743,1,43.47738836736501,160.72333272298178,47.5339391295034,2811589.7823842615,22.640876070751332,104.36581568399279
DIS2021-11-15,176.11100006103516,174.755466891791,-18.610000610351562,,2.2198906043127424,170.80358193645546,1,43.154728298025056,158.9366658528646,45.98105257873331,-2491732.5711485967,23.02558624568301,113.44313776013837
